roomPosNo\commonAPlist,CSE203_1,CSE203_2,CSE203_3,CSE203_4,CSE203_5,CSE203_6,CSE203_7,CSE203_8,CSE203_9,CSE203_10,CSE203_11,CSE203_12,CSE203_13,CSE203_14,CSE203_15,CSE203_16,CSE203_17
Hall of Fame,-73,-78,-77,-78,-80,-78,-74,-79,-75,-74,-72,-63,-61,-64,-74,-70,-75
CSE-206,-71,-68,-67,-73,-75,-75,-63,-67,-70,-54,-55,-64,-63,-63,-69,-78,-81
CSE-104,-70,-75,-76,-82,-84,-83,-81,-79,-79,-70,-60,-75,-82,-81,-85,-85,-84
CSE-202,-64,-70,-71,-76,-75,-73,-66,-64,-71,-67,-60,-61,-57,-52,-57,-60,-60
CSE-205,-51,-60,-62,-64,-63,-65,-53,-58,-59,-56,-64,-64,-69,-68,-63,-61,-67
CSE-304,-61,-59,-66,-70,-75,-72,-68,-58,-68,-59,-55,-58,-67,-66,-71,-76,-69
CSE-303,-63,-54,-61,-57,-61,-71,-66,-60,-61,-56,-54,-60,-58,-56,-64,-70,-67
CSE-204,-69,-66,-72,-75,-71,-71,-61,-59,-68,-65,-67,-60,-51,-57,-62,-67,-68
DataLab@BUET,-66,-59,-67,-64,-61,-57,-54,-54,-57,-67,-59,-64,-51,-58,-48,-51,-37
Galaxy M124213,-61,-53,-57,-52,-55,-48,-60,-53,-21,-71,-68,-64,-65,-76,-64,-67,-58